r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
Elvis Presley - Burning Love [Rock],Elvis Presley - Burning Love (Official Audio),2022-09-19,0.58,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Elvis Presley - Burning Love (Official Audio)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/zf2VYAtqRe0?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Elvis Presley - Burning Love (Official Audio)""></iframe>', 'author_name': 'ElvisPresleyVEVO', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/zf2VYAtqRe0/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/ElvisPresleyVEVO'}}",Elvis Presley,Burning Love,Elvis Presley,Burning Love,rock,youtube,,https://www.youtube.com/watch?v=zf2VYAtqRe0,zf2VYAtqRe0,,,,Elvis Presley - Burning Love (Official Audio),ElvisPresleyVEVO,2013-12-15T11:35:39Z,PT2M58S,71033042,https://i.ytimg.com/vi/zf2VYAtqRe0/hqdefault.jpg,390927,7908,"['elvis presley', 'burning love elvis presley', 'elvis presley burning love', 'burning love', 'elvis burning love', 'elvis', 'elvis presley songs', 'elvis presley greatest hits', 'burnin love elvis presley', 'burning love elvis', 'hunka hunka burning love elvis presley', 'hunk of burning love elvis presley lyrics', ""elvis presley can't help falling in love"", 'Presenting Elvis Presley', 'top songs elvis', 'Suspicious Minds', ""Can't Help Falling In Love"", 'jailhouse rock', 'Burning']",71M,391K,7.91K,02:58,2013-12-15,2
"Tides From Nebula - Fearflood [post metal, uplifting, heavy, progressive, energetic, synth rock] (2022)",Tides From Nebula - Fearflood (official audio),2022-09-15,0.63,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Tides From Nebula - Fearflood (official audio)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/bTESBFUaEPI?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Tides From Nebula - Fearflood (official audio)""></iframe>', 'author_name': 'Tides From Nebula', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/bTESBFUaEPI/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/TidesFromNebula'}}",Tides From Nebula,Fearflood,Tides From Nebula,Fearflood,"post metal, uplifting, heavy, progressive, energetic, synth rock",youtube,,https://www.youtube.com/watch?v=bTESBFUaEPI,bTESBFUaEPI,,,,Tides From Nebula - Fearflood (official audio),Tides From Nebula,2022-09-07T18:00:12Z,PT6M7S,3181,https://i.ytimg.com/vi/bTESBFUaEPI/hqdefault.jpg,196,39,,3.18K,196,39,06:07,2022-09-07,2
Harry Klein - Cut & Dirty [Indietronica / Experimental] (2022),Harry Klein - Cut & Dirty (2022),2022-09-18,0.75,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Harry Klein - Cut & Dirty (2022)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/oQIyCfmCmpA?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Harry Klein - Cut & Dirty (2022)""></iframe>', 'author_name': 'Fresh Tracks', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/oQIyCfmCmpA/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCRDuy321j20-KYUnslm8NHg'}}",Harry Klein,Cut & Dirty,Harry Klein,Cut & Dirty,"indietronica, experimental",youtube,,https://www.youtube.com/watch?v=oQIyCfmCmpA,oQIyCfmCmpA,,,,Harry Klein - Cut & Dirty (2022),Fresh Tracks,2022-09-18T11:37:22Z,PT4M37S,48,https://i.ytimg.com/vi/oQIyCfmCmpA/hqdefault.jpg,2,0,,48,2,0,04:37,2022-09-18,2
"Genesis - Man On The Corner [Soft rock, 1981]",Genesis - Man On The  Corner (Official Music Video),2022-09-19,0.75,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Genesis - Man On The  Corner (Official Music Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/PNMDYGGv4fg?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Genesis - Man On The  Corner (Official Music Video)""></iframe>', 'author_name': 'Genesis', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/PNMDYGGv4fg/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/genesis'}}",Genesis,Man On The Corner,Genesis,Man On The  Corner,"soft rock, 1981",youtube,,https://www.youtube.com/watch?v=PNMDYGGv4fg,PNMDYGGv4fg,,,,Genesis - Man On The  Corner (Official Music Video),Genesis,2014-09-18T15:46:33Z,PT3M38S,472156,https://i.ytimg.com/vi/PNMDYGGv4fg/hqdefault.jpg,4584,306,"['Genesis - Man On A Corner (Official Music Video)', 'genesis', 'Man On A Corner', 'Man On A Corner genesis', 'official music video', 'genesis genesis', 'genesis live', 'genesis invisible touch', 'genesis land of confusion', 'genesis follow you follow me', 'genesis mama', 'genesis jesus he knows me', 'genesis album', 'phil collins', 'peter gabriel', 'tony banks', 'tony', 'mike', 'banks', 'phil', 'collins', 'digital', 'ripples', 'full album', 'progressive rock', 'album', 'mama', 'invisible touch', 'mama genesis']",472K,4.58K,306,03:38,2014-09-18,2
Lewlewal de Podor -- Ligeey [Senegalese Folk / Blues] (2010),Ligeey,2022-09-15,0.75,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Ligeey', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/PKvssC9DAmc?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Ligeey""></iframe>', 'author_name': 'Lewlewal De Podor - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/PKvssC9DAmc/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCEKKYE98ZPUm5l0wlnJAf_g'}}",Lewlewal de Podor,Ligeey,,,"senegalese folk, blues",youtube,,https://www.youtube.com/watch?v=PKvssC9DAmc,PKvssC9DAmc,,,,Ligeey,Lewlewal De Podor - Topic,2019-05-08T22:46:32Z,PT2M43S,246,https://i.ytimg.com/vi/PKvssC9DAmc/hqdefault.jpg,9,0,"['Lewlewal de Podor', 'Ishilan N-Tenere', 'Ligeey']",246,9,0,02:43,2019-05-08,2
"Nothing New - LACKO [Metal, Stoner Metal (not really but slow and dark), Punk, Indie]",LACKO,2022-09-18,0.75,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'LACKO', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/41j9HP7TuBg?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""LACKO""></iframe>', 'author_name': 'Nothing New - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/41j9HP7TuBg/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCbA5-RvgtiDR0PSBMLjgVsg'}}",Nothing New,LACKO,,,"metal, stoner metal (not really but slow and dark), punk, indie",youtube,,https://www.youtube.com/watch?v=41j9HP7TuBg,41j9HP7TuBg,,,,LACKO,Nothing New - Topic,2022-09-15T10:02:45Z,PT3M43S,21,https://i.ytimg.com/vi/41j9HP7TuBg/hqdefault.jpg,3,0,"['Nothing New', 'LACKO']",21,3,0,03:43,2022-09-15,2
Bloodbather - Pressure [Metalcore] (2018) FULL ALBUM,Bloodbather - Pressure (Full EP Stream) [2018],2022-09-16,0.63,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Bloodbather - Pressure (Full EP Stream) [2018]', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/P4t1SE3eVUk?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Bloodbather - Pressure (Full EP Stream) [2018]""></iframe>', 'author_name': 'BeheadingTheTraitor', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/P4t1SE3eVUk/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/BeheadingTheTraitor'}}",Bloodbather,Pressure,Bloodbather,Pressure,metalcore,youtube,,https://www.youtube.com/watch?v=P4t1SE3eVUk,P4t1SE3eVUk,,,,Bloodbather - Pressure (Full EP Stream) [2018],BeheadingTheTraitor,2018-01-06T01:35:44Z,PT14M22S,4080,https://i.ytimg.com/vi/P4t1SE3eVUk/hqdefault.jpg,150,13,"['knocked loose', 'varials', 'code orange', 'harms way', 'poison the well', 'eighteen visions', 'disembodied', 'hardcore', 'metalcore', 'deathcore', 'beheadingthetraitor', 'beatdown']",4.08K,150,13,14:22,2018-01-06,2
Season Adrift - Departed [Pop Rock] (2022),"Season Adrift - ""Departed"" (single 2022)",2022-09-16,1.0,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Season Adrift - ""Departed"" (single 2022)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/WR8WWnj37xw?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Season Adrift - ""Departed"" (single 2022)""></iframe>', 'author_name': 'Dog Cop Records', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/WR8WWnj37xw/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UC_8wTII5JwoMSnFG_M8iIxw'}}",Season Adrift,Departed,Season Adrift,Departed,pop rock,youtube,,https://www.youtube.com/watch?v=WR8WWnj37xw,WR8WWnj37xw,,,,"Season Adrift - ""Departed"" (single 2022)",Dog Cop Records,2022-09-16T12:41:00Z,PT3M6S,62,https://i.ytimg.com/vi/WR8WWnj37xw/hqdefault.jpg,2,0,,62,2,0,03:06,2022-09-16,2
"Stormsirens2 - The siren's last call. [Electronic, Experimental] (2010)",The Sirens' last call,2022-09-16,0.67,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""The Sirens' last call"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/iGS2j7r_T0I?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""The Sirens\' last call""></iframe>', 'author_name': 'stormsirens2', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/iGS2j7r_T0I/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/stormsirens2'}}",Stormsirens2,The sirens last call.,,,"electronic, experimental",youtube,,https://www.youtube.com/watch?v=iGS2j7r_T0I,iGS2j7r_T0I,,,,The Sirens' last call,stormsirens2,2010-09-18T23:56:27Z,PT1M54S,2262,https://i.ytimg.com/vi/iGS2j7r_T0I/hqdefault.jpg,17,2,"['Thunderbolt siren', 'Remix', 'Dedication', 'Memorial', 'Siren activation']",2.26K,17,2,01:54,2010-09-18,2
Suicide - Surrender [Synth],Surrender (2005 - Remaster),2022-09-18,0.67,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Surrender (2005 - Remaster)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/IvldrmHXjbo?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Surrender (2005 - Remaster)""></iframe>', 'author_name': 'Suicide - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/IvldrmHXjbo/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UClik8_as2YuWXWLk4jbhOkw'}}",Suicide,Surrender,,,synth,youtube,,https://www.youtube.com/watch?v=IvldrmHXjbo,IvldrmHXjbo,,,,Surrender (2005 - Remaster),Suicide - Topic,2021-07-21T10:04:47Z,PT3M50S,28304,https://i.ytimg.com/vi/IvldrmHXjbo/hqdefault.jpg,536,0,"['Suicide', 'A Way of Life', 'Surrender']",28.3K,536,0,03:50,2021-07-21,2
Les Sympathics de Porto-Novo - A Min We Vo Nou We [Psychedelic Funk/Afrobeat] (1979),LES SYMPATHICS DE PORTO NOVO - A Min We Vo Nou We,2022-09-15,1.0,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'LES SYMPATHICS DE PORTO NOVO - A Min We Vo Nou We', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/HYAUp66g-To?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""LES SYMPATHICS DE PORTO NOVO - A Min We Vo Nou We""></iframe>', 'author_name': 'AnalogAfrica', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/HYAUp66g-To/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/AnalogAfrica'}}",Les Sympathics de Porto-Novo,A Min We Vo Nou We,LES SYMPATHICS DE PORTO NOVO,A Min We Vo Nou We,"psychedelic funk, afrobeat",youtube,,https://www.youtube.com/watch?v=HYAUp66g-To,HYAUp66g-To,,,,LES SYMPATHICS DE PORTO NOVO - A Min We Vo Nou We,AnalogAfrica,2020-04-16T11:57:24Z,PT6M17S,3507,https://i.ytimg.com/vi/HYAUp66g-To/hqdefault.jpg,63,3,"['Africa', 'Afrobeat', 'Afrofunk', 'Benin', 'Vodoun', 'World', 'AnalogAfrica']",3.51K,63,3,06:17,2020-04-16,2
Dimitri — The Quicksand [darkwave] (2020),The Quicksand,2022-09-15,1.0,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'The Quicksand', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/TqXQKNyv9CY?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""The Quicksand""></iframe>', 'author_name': 'Dimitri De Alencar - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/TqXQKNyv9CY/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UChSvT8EkHTzyrDeW5EVBsyg'}}",Dimitri,The Quicksand,,,darkwave,youtube,,https://www.youtube.com/watch?v=TqXQKNyv9CY,TqXQKNyv9CY,,,,The Quicksand,Dimitri De Alencar - Topic,2022-08-17T10:01:35Z,PT2M44S,177,https://i.ytimg.com/vi/TqXQKNyv9CY/hqdefault.jpg,7,0,"['Dimitri De Alencar', 'The Quicksand']",177,7,0,02:44,2022-08-17,2
bronze -- heavier [glitchy noise rap] (2022),HEAVIER,2022-09-16,0.63,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'HEAVIER', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/z-YlCjTN6dY?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""HEAVIER""></iframe>', 'author_name': 'Bronze - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/z-YlCjTN6dY/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCd49Bgqci4fdrtE9BLO9n8A'}}",bronze,heavier,,,glitchy noise rap,youtube,,https://www.youtube.com/watch?v=z-YlCjTN6dY,z-YlCjTN6dY,,,,HEAVIER,Bronze - Topic,2022-09-09T04:01:10Z,PT2M30S,92,https://i.ytimg.com/vi/z-YlCjTN6dY/hqdefault.jpg,3,0,"['Bronze', 'Rob GF', 'BBRC', 'HEAVY', 'HEAVIER']",92,3,0,02:30,2022-09-09,2
The Deadlians - I Don't Wanna Ride Your Aul One Anymore [fuzzy rock] (2022),The Deadlians - I Don't Wanna Ride Your Aul One Anymore [Audio],2022-09-16,0.63,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""The Deadlians - I Don't Wanna Ride Your Aul One Anymore [Audio]"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/oEexA5fBHuk?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""The Deadlians - I Don\'t Wanna Ride Your Aul One Anymore [Audio]""></iframe>', 'author_name': 'The Deadlians', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/oEexA5fBHuk/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/TheDeadlians'}}",The Deadlians,I Dont Wanna Ride Your Aul One Anymore,The Deadlians,I Dont Wanna Ride Your Aul One Anymore,fuzzy rock,youtube,,https://www.youtube.com/watch?v=oEexA5fBHuk,oEexA5fBHuk,,,,The Deadlians - I Don't Wanna Ride Your Aul One Anymore [Audio],The Deadlians,2022-09-15T22:00:28Z,PT2M46S,41,https://i.ytimg.com/vi/oEexA5fBHuk/hqdefault.jpg,4,3,,41,4,3,02:46,2022-09-15,2
Freedom - Sabrina [Pop],SABRINA GROUPE FREEDOM,2022-09-18,0.67,1.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'SABRINA GROUPE FREEDOM', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/v6CtjRC2UR0?start=76&feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""SABRINA GROUPE FREEDOM""></iframe>', 'author_name': 'Saad Kezime', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/v6CtjRC2UR0/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UC__4MHPEH38Y51B6ADoY_HQ'}}",Freedom,Sabrina,,,pop,youtube,,https://www.youtube.com/watch?v=v6CtjRC2UR0,v6CtjRC2UR0,,,,SABRINA GROUPE FREEDOM,Saad Kezime,2014-01-22T08:30:26Z,PT3M54S,5660,https://i.ytimg.com/vi/v6CtjRC2UR0/hqdefault.jpg,55,16,,5.66K,55,16,03:54,2014-01-22,1
High Vis - Trauma Bonds [post-punk],"High Vis - ""Trauma Bonds"" (Official Audio)",2022-09-18,0.67,1.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'High Vis - ""Trauma Bonds"" (Official Audio)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/N35Vp1UBoGs?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""High Vis - ""Trauma Bonds"" (Official Audio)""></iframe>', 'author_name': 'Dais Records', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/N35Vp1UBoGs/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/DaisRecords'}}",High Vis,Trauma Bonds,High Vis,Trauma Bonds,post-punk,youtube,,https://www.youtube.com/watch?v=N35Vp1UBoGs,N35Vp1UBoGs,,,,"High Vis - ""Trauma Bonds"" (Official Audio)",Dais Records,2022-08-09T13:59:30Z,PT4M40S,5276,https://i.ytimg.com/vi/N35Vp1UBoGs/hqdefault.jpg,182,21,,5.28K,182,21,04:40,2022-08-09,1
IVES' IRIS -- Eyesore (feat. Zac Noble) [Wonky/Electronic] (2020),IVES' IRIS & Zac Noble - Eyesore [04 Collective Release],2022-09-18,0.6,1.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""IVES' IRIS & Zac Noble - Eyesore [04 Collective Release]"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/vccbpbW1yfU?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""IVES\' IRIS & Zac Noble - Eyesore [04 Collective Release]""></iframe>', 'author_name': '04 Collective', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/vccbpbW1yfU/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/04Collective'}}",IVES IRIS,Eyesore,IVES IRIS & Zac Noble,Eyesore,"wonky, electronic",youtube,,https://www.youtube.com/watch?v=vccbpbW1yfU,vccbpbW1yfU,,,,IVES' IRIS & Zac Noble - Eyesore [04 Collective Release],04 Collective,2020-07-24T19:00:13Z,PT3M44S,2272,https://i.ytimg.com/vi/vccbpbW1yfU/hqdefault.jpg,128,13,"['Ives Iris', 'Iris Ives', 'Zac Noble', 'Zac Nobel', 'Eyesore', 'Eye Sore', '04 Collective', 'Lyrics', 'Indie', 'Pop', 'Indie Pop', 'Trending', 'Music', 'Dubstep', 'Melodic', 'Guitar', 'EDM', 'Electronic Music', 'Music Mix']",2.27K,128,13,03:44,2020-07-24,1
