r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
Suzanne Sheer - Blue Ruin [Pop] (2022),Suzanne Sheer - Live at Warehouse on Watts,2022-09-29,0.62,4.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Suzanne Sheer - Live at Warehouse on Watts', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/L7JYAkH61Sk?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Suzanne Sheer - Live at Warehouse on Watts""></iframe>', 'author_name': 'SuzanneSheerVEVO', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/L7JYAkH61Sk/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCgzQmgWzdwXCHlIAU6PvSnA'}}",Suzanne Sheer,Blue Ruin,Suzanne Sheer,Live at Warehouse on Watts,pop,youtube,,https://www.youtube.com/watch?v=L7JYAkH61Sk,L7JYAkH61Sk,,,,Suzanne Sheer - Live at Warehouse on Watts,SuzanneSheerVEVO,2022-06-08T08:41:54Z,PT4M50S,2182,https://i.ytimg.com/vi/L7JYAkH61Sk/hqdefault.jpg,89,6,"['Suzanne', 'Sheer', 'Live', 'Warehouse', 'Watts', 'Cake', 'Productions', 'R&B', 'Electronic', 'Pop']",2.18K,89,6,04:50,2022-06-08,4
Courting -- Famous [Indie Rock] (2022),Courting - Famous (Official Video),2022-09-25,0.63,4.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Courting - Famous (Official Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/WkXvOtfzsQs?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Courting - Famous (Official Video)""></iframe>', 'author_name': 'Courting', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/WkXvOtfzsQs/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/Courting'}}",Courting,Famous,Courting,Famous,indie rock,youtube,,https://www.youtube.com/watch?v=WkXvOtfzsQs,WkXvOtfzsQs,,,,Courting - Famous (Official Video),Courting,2022-09-23T09:00:30Z,PT3M22S,19778,https://i.ytimg.com/vi/WkXvOtfzsQs/hqdefault.jpg,251,34,,19.8K,251,34,03:22,2022-09-23,4
Pantera - Live in a Hole [Metal],Live in a Hole,2022-09-29,0.67,4.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Live in a Hole', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/mLYkKLZk_4U?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Live in a Hole""></iframe>', 'author_name': 'Pantera - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/mLYkKLZk_4U/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCZOWwQaVFO8QxRVVIJBTEZQ'}}",Pantera,Live in a Hole,,,metal,youtube,,https://www.youtube.com/watch?v=mLYkKLZk_4U,mLYkKLZk_4U,,,,Live in a Hole,Pantera - Topic,2014-11-08T00:18:26Z,PT5M1S,1451345,https://i.ytimg.com/vi/mLYkKLZk_4U/hqdefault.jpg,18009,169,"['Pantera', 'Vulgar Display of Power', 'Live in a Hole']",1.45M,18K,169,05:01,2014-11-08,4
Agent Side Grinder - This Is Us [Darkwave],Agent Side Grinder - This Is Us (Official video),2022-09-29,0.8,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Agent Side Grinder - This Is Us (Official video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/2TyDQLowmW4?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Agent Side Grinder - This Is Us (Official video)""></iframe>', 'author_name': 'ProgressPro', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/2TyDQLowmW4/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/ProgressPro'}}",Agent Side Grinder,This Is Us,Agent Side Grinder,This Is Us,darkwave,youtube,,https://www.youtube.com/watch?v=2TyDQLowmW4,2TyDQLowmW4,,,,Agent Side Grinder - This Is Us (Official video),ProgressPro,2014-11-26T19:34:52Z,PT4M,166529,https://i.ytimg.com/vi/2TyDQLowmW4/hqdefault.jpg,2111,64,"['Agent Side Grinder', 'This Is Us', 'Official Video', '2014', 'Progress Productions', 'Alternative', 'Alternative Pop', 'Industrial Music', 'Indie', 'Industrial', 'Synth', 'Darkwave', 'Pop', 'Pop Music (Musical Genre)', 'Headstomp', 'Johan Lange', 'Peter Fristedt', 'Thobias Eidevald', 'Kristoffer Grip', 'Henrik Sunbring', 'Sweden', 'Stockholm', 'Electronic']",167K,2.11K,64,04:,2014-11-26,3
DaNthe - Heart's Desire [Electronic],DaNthe - Heart's Desire,2022-09-29,0.8,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""DaNthe - Heart's Desire"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/5tZHiQRUJsM?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""DaNthe - Heart\'s Desire""></iframe>', 'author_name': 'DaNthe', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/5tZHiQRUJsM/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCnS-ujEi1ojJeszhPL9uiXQ'}}",DaNthe,Hearts Desire,DaNthe,Heart's Desire,electronic,youtube,,https://www.youtube.com/watch?v=5tZHiQRUJsM,5tZHiQRUJsM,,,,DaNthe - Heart's Desire,DaNthe,2022-09-29T14:30:58Z,PT2M5S,74,https://i.ytimg.com/vi/5tZHiQRUJsM/hqdefault.jpg,6,2,,74,6,2,02:05,2022-09-29,3
Enter Shikari - The Bank Of England [Rock],Enter Shikari - Bank Of England (Audio),2022-09-29,0.8,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Enter Shikari - Bank Of England (Audio)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/hUVU4EECfVg?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Enter Shikari - Bank Of England (Audio)""></iframe>', 'author_name': 'Enter Shikari', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/hUVU4EECfVg/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/EnterShikariOfficial'}}",Enter Shikari,The Bank Of England,Enter Shikari,Bank Of England,rock,youtube,,https://www.youtube.com/watch?v=hUVU4EECfVg,hUVU4EECfVg,,,,Enter Shikari - Bank Of England (Audio),Enter Shikari,2015-02-11T15:09:38Z,PT3M24S,246064,https://i.ytimg.com/vi/hUVU4EECfVg/hqdefault.jpg,1174,59,"['Enter Shikari (Musical Group)', 'The Mindsweep', 'Bank Of England (Organization)', 'A Flash Flood Of Colour (Musical Album)', 'destabilise', 'Anaesthetist', 'Bring Me The Horizon (Musical Group)', 'You Me At Six (Composer)', 'A Day To Remember (Musical Group)', 'Architects (Musical Group)', 'Reading Festival', 'Sziget Festival (Music Festival)', 'Rock Am Ring And Rock Im Park (Music Festival)', 't in the park', 'download festival', 'The Qemists (Musical Group)', ""Sorry You're Not A Winner \\/ OK! Time For Plan B""]",246K,1.17K,59,03:24,2015-02-11,3
La Rioule des Compagnons du Monde -- La Denree [Folk/ Neo-Medieval] (2022),La Denrée / La Rioule des Compagnons du Monde,2022-09-29,0.64,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'La Denrée / La Rioule des Compagnons du Monde', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/VaSXdwXAGpU?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""La Denrée / La Rioule des Compagnons du Monde""></iframe>', 'author_name': 'La Rioule des Compagnons du Monde', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/VaSXdwXAGpU/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/LaRiouledesCompagnonsduMonde'}}",La Rioule des Compagnons du Monde,La Denree,La Denrée,La Rioule des Compagnons du Monde,"folk, neo-medieval",youtube,,https://www.youtube.com/watch?v=VaSXdwXAGpU,VaSXdwXAGpU,,,,La Denrée / La Rioule des Compagnons du Monde,La Rioule des Compagnons du Monde,2022-06-30T16:00:18Z,PT4M38S,12628,https://i.ytimg.com/vi/VaSXdwXAGpU/hqdefault.jpg,494,63,,12.6K,494,63,04:38,2022-06-30,3
The Red Summer Sound -- Freudian Dilemma [alternative rock] (2022),Freudian Dilemma by The Red Summer Sound (band practice 2022-09-09),2022-09-28,0.67,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Freudian Dilemma by The Red Summer Sound (band practice 2022-09-09)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/eGjC_6LjvZk?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Freudian Dilemma by The Red Summer Sound (band practice 2022-09-09)""></iframe>', 'author_name': 'The Red Summer Sound', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/eGjC_6LjvZk/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCLRzJ21FXaR-LDqOqr7W7Qw'}}",The Red Summer Sound,Freudian Dilemma,,,alternative rock,youtube,,https://www.youtube.com/watch?v=eGjC_6LjvZk,eGjC_6LjvZk,,,,Freudian Dilemma by The Red Summer Sound (band practice 2022-09-09),The Red Summer Sound,2022-09-20T11:23:52Z,PT2M37S,35,https://i.ytimg.com/vi/eGjC_6LjvZk/hqdefault.jpg,1,0,,35,1,0,02:37,2022-09-20,3
Pelicat - Ava [70's inspired pop] (2022),Pelicat | Ava | Live in the garden,2022-09-28,0.8,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Pelicat | Ava | Live in the garden', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/GmjWlO-IZ88?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Pelicat | Ava | Live in the garden""></iframe>', 'author_name': 'Rohdos Records', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/GmjWlO-IZ88/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCGhdCtBoaGqICxSgYafCl9g'}}",Pelicat,Ava,Pelicat,Ava | Live in the garden,70's inspired pop,youtube,,https://www.youtube.com/watch?v=GmjWlO-IZ88,GmjWlO-IZ88,,,,Pelicat | Ava | Live in the garden,Rohdos Records,2022-09-27T16:30:02Z,PT3M31S,170,https://i.ytimg.com/vi/GmjWlO-IZ88/hqdefault.jpg,8,0,"['Pelicat', 'Pelicat Ava', 'norwegian indie', 'indie music', 'indie label', 'rohdos records', 'live session', 'Pelicat ava live', 'Outside live session', 'Choles 4032', 'Neumann tlm 67', 'pedal steel guitar', 'pedal steel indie', 'new music 2022', 'new band 2022', 'norwegian music 2022', 'Andreas Kase', 'Jonas Rohde-Moe', 'Mads Johansen']",170,8,0,03:31,2022-09-27,3
Claw Hammer - Hollow Legs [Grunge/Alternative] (1995),Claw Hammer - Hollow Legs,2022-09-28,0.72,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Claw Hammer - Hollow Legs', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/6y7StICJz08?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Claw Hammer - Hollow Legs""></iframe>', 'author_name': 'Irresponsableful', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/6y7StICJz08/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/Irresponsableful'}}",Claw Hammer,Hollow Legs,Claw Hammer,Hollow Legs,"grunge, alternative",youtube,,https://www.youtube.com/watch?v=6y7StICJz08,6y7StICJz08,,,,Claw Hammer - Hollow Legs,Irresponsableful,2016-02-02T19:36:56Z,PT4M27S,485,https://i.ytimg.com/vi/6y7StICJz08/hqdefault.jpg,10,0,"['Alternative Rock', 'Garage Rock', 'Punk', 'indie rock', 'noise rock']",485,10,0,04:27,2016-02-02,3
Adigold - The Morning After [No Copyright Music],Peaceful Romantic Background Music 🎵 No Copyright Music,2022-09-29,0.8,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Peaceful Romantic Background Music 🎵 No Copyright Music', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/vnC0n_FB0aM?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Peaceful Romantic Background Music 🎵 No Copyright Music""></iframe>', 'author_name': 'Enissay - No Copyright Music', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/vnC0n_FB0aM/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCosH2_D27uhY59jZkbvF0XA'}}",Adigold,The Morning After,,,no copyright music,youtube,,https://www.youtube.com/watch?v=vnC0n_FB0aM,vnC0n_FB0aM,,,,Peaceful Romantic Background Music 🎵 No Copyright Music,Enissay - No Copyright Music,2022-09-29T19:00:20Z,PT1M34S,30,https://i.ytimg.com/vi/vnC0n_FB0aM/hqdefault.jpg,3,1,"['no copyright music', 'no copyright background music', 'music', 'copyright free music', 'no copyright', 'vlog no copyright music', 'background music', 'no copyright music sentimental', 'instrumental music', 'no copyright sentimental background music', 'emotional music', 'romantic background music', 'sentimental music', 'copyright free music sentimental', 'commercial no copyright music', 'emotional piano no copyright', 'drama no copyright music', 'peaceful music', 'no copyright music vlog']",30,3,1,01:34,2022-09-29,3
Arisu -- Ocean Beyond the Waves [neoclassical/ambient] (2022),Ocean Beyond the Waves,2022-09-28,1.0,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Ocean Beyond the Waves', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/mP6ADx71P7o?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Ocean Beyond the Waves""></iframe>', 'author_name': 'Arisu - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/mP6ADx71P7o/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCPJhNajMsLIJbFHtc37OUHw'}}",Arisu,Ocean Beyond the Waves,,,"neoclassical, ambient",youtube,,https://www.youtube.com/watch?v=mP6ADx71P7o,mP6ADx71P7o,,,,Ocean Beyond the Waves,Arisu - Topic,2022-09-01T15:09:46Z,PT2M46S,4593,https://i.ytimg.com/vi/mP6ADx71P7o/hqdefault.jpg,293,0,"['Arisu', 'Orphan', 'Ocean Beyond the Waves']",4.59K,293,0,02:46,2022-09-01,3
Jazz Attack - Playlist [Jazz Fusion],You Confound Me,2022-09-29,0.72,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'You Confound Me', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/IhbyrHcUDNE?list=PLhaoXKf2g0Oh-LycAb_VOcvkD06NQNOjq"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>', 'author_name': 'Jazz Attack - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/IhbyrHcUDNE/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCZV10ldDtUSaUzxv1i91BXg'}}",Jazz Attack,Playlist,,,jazz fusion,youtube,,https://www.youtube.com/watch?v=IhbyrHcUDNE,IhbyrHcUDNE,,,,You Confound Me,Jazz Attack - Topic,2021-12-23T10:04:03Z,PT4M8S,1432,https://i.ytimg.com/vi/IhbyrHcUDNE/hqdefault.jpg,2,0,"['Jazz Attack', 'If I Could', 'You Confound Me']",1.43K,2,0,04:08,2021-12-23,3
Friends - Lofi Realm [Chill Hip Hop],Friends - Lofi Realm [Chill Hip Hop],2022-09-29,0.8,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Friends - Lofi Realm [Chill Hip Hop]', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/97tpo1E9mic?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Friends - Lofi Realm [Chill Hip Hop]""></iframe>', 'author_name': 'Lofi Realm', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/97tpo1E9mic/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCNkMFwd9q_P58RU1Lr9PLUQ'}}",Friends,Lofi Realm,Friends,Lofi Realm,chill hip hop,youtube,,https://www.youtube.com/watch?v=97tpo1E9mic,97tpo1E9mic,,,,Friends - Lofi Realm [Chill Hip Hop],Lofi Realm,2022-09-28T14:30:03Z,PT1M23S,31,https://i.ytimg.com/vi/97tpo1E9mic/hqdefault.jpg,6,2,"['lofi realm', 'lofirealm', 'Lofi Realm', 'Friends - Lofi Realm', 'friends', 'friendship', 'chill hip hop', 'lofi hip hop', 'lo-fi hiphop', 'chill beats', 'lofi', 'lo-fi', 'lofi realm music', 'chill lofi hip hop', 'lofi beats', 'chilling', 'chillout', 'jazz', 'jazzhop', 'jazz vibes', 'relaxing', 'relax', 'stress relief', 'lofi study music', 'lofi travel songs', 'lofi songs', 'lofi music 2022', 'saxobeat', 'lofi wallpapers', 'chillhop', 'lofi girl', 'free music', 'copyright free lofi music', 'music by lofi realm']",31,6,2,01:23,2022-09-28,3
Kessler -- Seventh Heaven [idm] (2020),Seventh Heaven,2022-09-29,0.72,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Seventh Heaven', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/WWO43XuCznA?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Seventh Heaven""></iframe>', 'author_name': 'Kessler - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/WWO43XuCznA/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UC7nMJC328CICNs42ZfgdTuw'}}",Kessler,Seventh Heaven,,,idm,youtube,,https://www.youtube.com/watch?v=WWO43XuCznA,WWO43XuCznA,,,,Seventh Heaven,Kessler - Topic,2021-03-04T10:04:57Z,PT6M,139,https://i.ytimg.com/vi/WWO43XuCznA/hqdefault.jpg,5,0,"['Kessler Eddy Kennedy From Belfast with Love', 'Vol. 1 Seventh Heaven']",139,5,0,06:,2021-03-04,
Fouad Seif - In The Dark [Hiphop/rap],Fouad Seif - In The Dark,2022-09-29,0.8,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Fouad Seif - In The Dark', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/RbZGQfPxxkw?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Fouad Seif - In The Dark""></iframe>', 'author_name': 'Fouad Seif', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/RbZGQfPxxkw/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/FouadSeif'}}",Fouad Seif,In The Dark,Fouad Seif,In The Dark,"hiphop, rap",youtube,,https://www.youtube.com/watch?v=RbZGQfPxxkw,RbZGQfPxxkw,,,,Fouad Seif - In The Dark,Fouad Seif,2022-09-27T18:15:22Z,PT2M17S,85,https://i.ytimg.com/vi/RbZGQfPxxkw/hqdefault.jpg,8,0,"['fouad seif', 'Fouad Seif', 'fouad seif tracks', 'fouad seif songs', 'In The Dark', 'Beat', 'Music', 'Song', 'Songs', 'musicvideo', 'producer', 'beats', 'artist', 'musician', 'music', 'newmusic', 'HipHop', 'Hip-hop', 'hiphop', 'hip-hop', 'rap', 'rap beat', 'rapbeat']",85,8,0,02:17,2022-09-27,
