r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
Liszt - Harmonies poétiques et religieuses [classical music],Liszt: : Harmonies poétiques et religieuses - Music classique Relaxation lever de soleil : 40mn 4K,2022-09-19,0.75,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Liszt: : Harmonies poétiques et religieuses - Music classique Relaxation lever de soleil : 40mn 4K', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/reUIuNj4EGQ?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Liszt: : Harmonies poétiques et religieuses - Music classique Relaxation lever de soleil : 40mn 4K""></iframe>', 'author_name': 'Photonico', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/reUIuNj4EGQ/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/Photonico'}}",Liszt,Harmonies poétiques et religieuses,Liszt: : Harmonies poétiques et religieuses,Music classique Relaxation lever de soleil : 40mn,classical music,youtube,,https://www.youtube.com/watch?v=reUIuNj4EGQ,reUIuNj4EGQ,,,,Liszt: : Harmonies poétiques et religieuses - Music classique Relaxation lever de soleil : 40mn 4K,Photonico,2022-02-17T12:06:55Z,PT18M41S,48,https://i.ytimg.com/vi/reUIuNj4EGQ/hqdefault.jpg,10,0,"['relaxation', 'musique', 'Lizst', 'classical music']",48,10,0,18:41,2022-02-17,2
Dabrelibre - NETSTAT [Intelligent Drum n Bass] (1995),Dabrelibre - NETSTAT (1995),2022-09-19,1.0,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Dabrelibre - NETSTAT (1995)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/4bvvvqofOAM?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Dabrelibre - NETSTAT (1995)""></iframe>', 'author_name': 'toast bot', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/4bvvvqofOAM/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCSv9ugWIN692xeOxKsXS-eA'}}",Dabrelibre,NETSTAT,Dabrelibre,NETSTAT,intelligent drum n bass,youtube,,https://www.youtube.com/watch?v=4bvvvqofOAM,4bvvvqofOAM,,,,Dabrelibre - NETSTAT (1995),toast bot,2022-09-19T15:16:48Z,PT4M40S,54,https://i.ytimg.com/vi/4bvvvqofOAM/hqdefault.jpg,1,0,"['dnb', 'jungle', 'oldschool']",54,1,0,04:40,2022-09-19,2
Call it - Uzaqda qal [darkwave] (2021),Call It - Uzaqda Qal (Music Video),2022-09-20,1.0,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Call It - Uzaqda Qal (Music Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/6ivH5450wMQ?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Call It - Uzaqda Qal (Music Video)""></iframe>', 'author_name': 'ASIT RECORDS', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/6ivH5450wMQ/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCdoIOVX_aYNKrJkVBo4ZdZQ'}}",Call it,Uzaqda qal,Call It,Uzaqda Qal,darkwave,youtube,,https://www.youtube.com/watch?v=6ivH5450wMQ,6ivH5450wMQ,,,,Call It - Uzaqda Qal (Music Video),ASIT RECORDS,2021-12-20T18:17:20Z,PT3M33S,11769,https://i.ytimg.com/vi/6ivH5450wMQ/hqdefault.jpg,590,112,"['callit', 'call it', 'phase42', 'unseen', 'javeed', 'bababa', 'asit', 'asitrecords', 'uzaqdaqal', 'uzaqda qal', 'baku', 'azerbaijan', 'music']",11.8K,590,112,03:33,2021-12-20,2
Whirling Dervishes - Strange and Wonderful [Pop Rock] (1992),Whirling Dervishes - Strange and Wonderful,2022-09-19,1.0,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Whirling Dervishes - Strange and Wonderful', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/3y-WNQXalJE?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Whirling Dervishes - Strange and Wonderful""></iframe>', 'author_name': 'Ryan Fry', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/3y-WNQXalJE/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/filter1987'}}",Whirling Dervishes,Strange and Wonderful,Whirling Dervishes,Strange and Wonderful,pop rock,youtube,,https://www.youtube.com/watch?v=3y-WNQXalJE,3y-WNQXalJE,,,,Whirling Dervishes - Strange and Wonderful,Ryan Fry,2022-02-24T00:52:55Z,PT3M44S,125,https://i.ytimg.com/vi/3y-WNQXalJE/hqdefault.jpg,3,0,,125,3,0,03:44,2022-02-24,2
Mafalda Arnauth - Este silêncio que me corta[Fado/Portuguese folk music](2001),Este silêncio que me corta,2022-09-17,1.0,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Este silêncio que me corta', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/_Lf9RRaFcBE?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Este silêncio que me corta""></iframe>', 'author_name': 'Mafalda Arnauth - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/_Lf9RRaFcBE/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCnkjWYEvOczywmbdbmDo9vg'}}",Mafalda Arnauth,Este silêncio que me corta,,,"fado, portuguese folk music",youtube,,https://www.youtube.com/watch?v=_Lf9RRaFcBE,_Lf9RRaFcBE,,,,Este silêncio que me corta,Mafalda Arnauth - Topic,2014-11-08T22:53:54Z,PT3M20S,484,https://i.ytimg.com/vi/_Lf9RRaFcBE/hqdefault.jpg,6,0,"['Mafalda Arnauth', 'Esta Voz Que Me Atravessa', 'Este silêncio que me corta']",484,6,0,03:20,2014-11-08,2
Ups & Downs - Moments Away [Pop Rock] (1988),Ups & Downs - Moments Away,2022-09-19,0.67,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Ups & Downs - Moments Away', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/4FloZz_TpZc?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Ups & Downs - Moments Away""></iframe>', 'author_name': 'Ryan Fry', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/4FloZz_TpZc/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/filter1987'}}",Ups & Downs,Moments Away,Ups & Downs,Moments Away,pop rock,youtube,,https://www.youtube.com/watch?v=4FloZz_TpZc,4FloZz_TpZc,,,,Ups & Downs - Moments Away,Ryan Fry,2016-10-19T22:33:40Z,PT4M13S,2254,https://i.ytimg.com/vi/4FloZz_TpZc/hqdefault.jpg,35,4,"['Darren Atkinson', 'Greg Atkinson', 'John Flade', 'Peter Hamilton Shaw', ""Trevor O'Neil"", '80s', 'aussie', 'australia music']",2.25K,35,4,04:13,2016-10-19,2
Season Adrift - Departed [Pop Rock] (2022),"Season Adrift - ""Departed"" (single 2022)",2022-09-16,1.0,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Season Adrift - ""Departed"" (single 2022)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/WR8WWnj37xw?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Season Adrift - ""Departed"" (single 2022)""></iframe>', 'author_name': 'Dog Cop Records', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/WR8WWnj37xw/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UC_8wTII5JwoMSnFG_M8iIxw'}}",Season Adrift,Departed,Season Adrift,Departed,pop rock,youtube,,https://www.youtube.com/watch?v=WR8WWnj37xw,WR8WWnj37xw,,,,"Season Adrift - ""Departed"" (single 2022)",Dog Cop Records,2022-09-16T12:41:00Z,PT3M6S,69,https://i.ytimg.com/vi/WR8WWnj37xw/hqdefault.jpg,2,0,,69,2,0,03:06,2022-09-16,2
Eminem - Superman [Rap],Superman - Eminem #shorts,2022-09-19,0.6,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Superman - Eminem #shorts', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/j4CH3c5cglc?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Superman - Eminem #shorts""></iframe>', 'author_name': 'Nicole Niewinski', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/j4CH3c5cglc/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/Nicolen12834'}}",Eminem,Superman,Superman,Eminem #shorts,rap,youtube,,https://www.youtube.com/watch?v=j4CH3c5cglc,j4CH3c5cglc,,,,Superman - Eminem #shorts,Nicole Niewinski,2022-09-19T17:37:55Z,PT23S,43,https://i.ytimg.com/vi/j4CH3c5cglc/hqdefault.jpg,1,2,,43,1,2,23,2022-09-19,2
Istasha - Gene Mods [Rap] (2022),Istasha The Scrub x outsiderX - Gene Mods (animation),2022-09-16,0.67,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Istasha The Scrub x outsiderX - Gene Mods (animation)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/He4p3jLoaow?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Istasha The Scrub x outsiderX - Gene Mods (animation)""></iframe>', 'author_name': 'Istasha The Scrub', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/He4p3jLoaow/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UC9P33KibakoJk_2cgcORVgg'}}",Istasha,Gene Mods,Istasha The Scrub x outsiderX,Gene Mods,rap,youtube,,https://www.youtube.com/watch?v=He4p3jLoaow,He4p3jLoaow,,,,Istasha The Scrub x outsiderX - Gene Mods (animation),Istasha The Scrub,2022-09-02T11:37:21Z,PT2M38S,6431,https://i.ytimg.com/vi/He4p3jLoaow/hqdefault.jpg,536,66,"['2022', 'dark', 'trap', 'metal', 'idustrial', 'rap', 'scarlxrd', 'corpse', 'ghosetemane', 'bones', 'shadow', 'blender', 'animation', 'weird', 'music', 'video', 'creepy']",6.43K,536,66,02:38,2022-09-02,2
Ukleti Dukat - Kada budeš išo preko [Croatian psychedelic folk] (2022),Ukleti Dukat - Kada budeš išo preko,2022-09-19,1.0,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Ukleti Dukat - Kada budeš išo preko', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/-juslexy8m8?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Ukleti Dukat - Kada budeš išo preko""></iframe>', 'author_name': 'Ukleti Dukat', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/-juslexy8m8/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCoJyj4GXz8UsjGDy7AOEb8A'}}",Ukleti Dukat,Kada budeš išo preko,Ukleti Dukat,Kada budeš išo preko,croatian psychedelic folk,youtube,,https://www.youtube.com/watch?v=-juslexy8m8,-juslexy8m8,,,,Ukleti Dukat - Kada budeš išo preko,Ukleti Dukat,2020-11-11T21:45:14Z,PT2M59S,8172,https://i.ytimg.com/vi/-juslexy8m8/hqdefault.jpg,196,19,['#ukleti #dukat #kada #budes #išo #preko #šokaDIYa #ukletidukat #2020'],8.17K,196,19,02:59,2020-11-11,2
Cash Savage and the Last Drinks — Push [post-punk] (2022),CASH SAVAGE AND THE LAST DRINKS 'PUSH' (OFFICIAL VIDEO),2022-09-17,0.59,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""CASH SAVAGE AND THE LAST DRINKS 'PUSH' (OFFICIAL VIDEO)"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/0W6D5fkE9Ms?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""CASH SAVAGE AND THE LAST DRINKS \'PUSH\' (OFFICIAL VIDEO)""></iframe>', 'author_name': 'GlitterhouseTV', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/0W6D5fkE9Ms/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/GlitterhouseTV'}}",Cash Savage and the Last Drinks,Push,,,post-punk,youtube,,https://www.youtube.com/watch?v=0W6D5fkE9Ms,0W6D5fkE9Ms,,,,CASH SAVAGE AND THE LAST DRINKS 'PUSH' (OFFICIAL VIDEO),GlitterhouseTV,2022-08-25T18:31:40Z,PT4M16S,1765,https://i.ytimg.com/vi/0W6D5fkE9Ms/hqdefault.jpg,69,5,,1.76K,69,5,04:16,2022-08-25,2
"Killswitch Engage - This is Absolution [melodic metalcore, USA] (2006)",This Is Absolution,2022-09-19,0.75,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'This Is Absolution', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/t3OYHGoXfGs?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""This Is Absolution""></iframe>', 'author_name': 'Killswitch Engage - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/t3OYHGoXfGs/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCayA90MSdcNbje27sltp99Q'}}",Killswitch Engage,This is Absolution,,,"melodic metalcore, usa",youtube,,https://www.youtube.com/watch?v=t3OYHGoXfGs,t3OYHGoXfGs,,,,This Is Absolution,Killswitch Engage - Topic,2017-03-21T16:38:56Z,PT3M35S,1694505,https://i.ytimg.com/vi/t3OYHGoXfGs/hqdefault.jpg,16749,86,"['Killswitch Engage', 'As Daylight Dies', 'This Is Absolution']",1.69M,16.7K,86,03:35,2017-03-21,2
Hatefiles - Hatefiles [Hardcore] (2022),[EGxHC] Hatefiles - Hatefiles - 2022 (Full EP),2022-09-16,0.6,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': '[EGxHC] Hatefiles - Hatefiles - 2022 (Full EP)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/1c7fnfZD8RM?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""[EGxHC] Hatefiles - Hatefiles - 2022 (Full EP)""></iframe>', 'author_name': 'XstekkahX', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/1c7fnfZD8RM/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/XstekkahX'}}",Hatefiles,Hatefiles,Hatefiles,Hatefiles - 2022,hardcore,youtube,,https://www.youtube.com/watch?v=1c7fnfZD8RM,1c7fnfZD8RM,,,,[EGxHC] Hatefiles - Hatefiles - 2022 (Full EP),XstekkahX,2022-09-09T17:07:34Z,PT6M17S,267,https://i.ytimg.com/vi/1c7fnfZD8RM/hqdefault.jpg,15,2,"['hardcore', 'hardcoremusic', 'hardcore music', 'heavy heardcore', 'heavyhardcore', 'metallic hardcore', 'metallichardcore', 'erdoglijahardcore', 'hardcorepunk', 'hardcore punk', 'punk', 'punkrock', 'hcpunk', 'live', 'show', 'live show', 'shoegaze', 'cloudrap', 'cloudtrap', 'emorap', 'rap']",267,15,2,06:17,2022-09-09,2
Techno Mage -- PWRNEON [electronic metal] (2019),Techno Mage - PWRNEON,2022-09-18,0.75,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Techno Mage - PWRNEON', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/RbacQnCvtZ4?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Techno Mage - PWRNEON""></iframe>', 'author_name': 'Techno Mage', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/RbacQnCvtZ4/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/TechnoMageMusic'}}",Techno Mage,PWRNEON,Techno Mage,PWRNEON,electronic metal,youtube,,https://www.youtube.com/watch?v=RbacQnCvtZ4,RbacQnCvtZ4,,,,Techno Mage - PWRNEON,Techno Mage,2019-12-16T08:38:42Z,PT3M24S,1064,https://i.ytimg.com/vi/RbacQnCvtZ4/hqdefault.jpg,53,10,"['PWRMEOW', 'technomage']",1.06K,53,10,03:24,2019-12-16,2
Amanda Stewart - Saved [Indie Pop/Rock] - Official Music Video 2022,Saved Official Music Video - Amanda Stewart,2022-09-20,0.75,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Saved Official Music Video - Amanda Stewart', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/FAWMfoXrUdA?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Saved Official Music Video - Amanda Stewart""></iframe>', 'author_name': 'Amanda Stewart', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/FAWMfoXrUdA/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/amandagailstewart'}}",Amanda Stewart,Saved,Saved,Amanda Stewart,"indie pop, rock",youtube,,https://www.youtube.com/watch?v=FAWMfoXrUdA,FAWMfoXrUdA,,,,Saved Official Music Video - Amanda Stewart,Amanda Stewart,2022-09-16T06:00:10Z,PT5M,240,https://i.ytimg.com/vi/FAWMfoXrUdA/hqdefault.jpg,15,2,,240,15,2,05:,2022-09-16,2
