r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
Ramsey Lewis - Summer Breeze [Jazz],Ramsey Lewis Trio - Summer Breeze (1973),2022-09-17,0.59,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Ramsey Lewis Trio - Summer Breeze (1973)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/u6j6Zk945ZY?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Ramsey Lewis Trio - Summer Breeze (1973)""></iframe>', 'author_name': 'Musikladen', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/u6j6Zk945ZY/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/Musikladen1972'}}",Ramsey Lewis,Summer Breeze,Ramsey Lewis Trio,Summer Breeze,jazz,youtube,,https://www.youtube.com/watch?v=u6j6Zk945ZY,u6j6Zk945ZY,,,,Ramsey Lewis Trio - Summer Breeze (1973),Musikladen,2020-10-12T15:20:34Z,PT4M34S,91594,https://i.ytimg.com/vi/u6j6Zk945ZY/hqdefault.jpg,3618,233,"['Musikladen', 'Beat-Club', 'Bremen', 'Radio Bremen', 'Music', 'Kult', '60s', '70s', '80s', 'TV show', 'Beat Club', 'Beatclub', 'musikladen', 'musik laden', 'original', 'live', 'classic', 'classic rock', 'seventies', '70er', 'beat', 'Hang On Sloopy', 'Ramsey Lewis Trio', 'Rock', 'music', 'musik', 'disco', 'funk', 'funky', '1970', '1960', '60er']",91.6K,3.62K,233,04:34,2020-10-12,2
Istasha - Gene Mods [Rap] (2022),Istasha The Scrub x outsiderX - Gene Mods (animation),2022-09-16,0.67,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Istasha The Scrub x outsiderX - Gene Mods (animation)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/He4p3jLoaow?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Istasha The Scrub x outsiderX - Gene Mods (animation)""></iframe>', 'author_name': 'Istasha The Scrub', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/He4p3jLoaow/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UC9P33KibakoJk_2cgcORVgg'}}",Istasha,Gene Mods,Istasha The Scrub x outsiderX,Gene Mods,rap,youtube,,https://www.youtube.com/watch?v=He4p3jLoaow,He4p3jLoaow,,,,Istasha The Scrub x outsiderX - Gene Mods (animation),Istasha The Scrub,2022-09-02T11:37:21Z,PT2M38S,6070,https://i.ytimg.com/vi/He4p3jLoaow/hqdefault.jpg,527,66,"['2022', 'dark', 'trap', 'metal', 'idustrial', 'rap', 'scarlxrd', 'corpse', 'ghosetemane', 'bones', 'shadow', 'blender', 'animation', 'weird', 'music', 'video', 'creepy']",6.07K,527,66,02:38,2022-09-02,2
Known Cowboy - All of the Dolls [Drone / Ballad / Ambient] (2022),Known Cowboy - All of the Dolls,2022-09-15,0.75,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Known Cowboy - All of the Dolls', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/PCTqbZ_O7Ac?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Known Cowboy - All of the Dolls""></iframe>', 'author_name': 'known cowboy', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/PCTqbZ_O7Ac/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCimxvLM4lUWm9ULt8VP9kDQ'}}",Known Cowboy,All of the Dolls,Known Cowboy,All of the Dolls,"drone, ballad, ambient",youtube,,https://www.youtube.com/watch?v=PCTqbZ_O7Ac,PCTqbZ_O7Ac,,,,Known Cowboy - All of the Dolls,known cowboy,2022-09-15T00:59:39Z,PT6M16S,197,https://i.ytimg.com/vi/PCTqbZ_O7Ac/hqdefault.jpg,13,5,,197,13,5,06:16,2022-09-15,2
Chicago - Listen [Jazz-Rock],Listen (2002 Remaster),2022-09-17,0.75,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Listen (2002 Remaster)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/l76g3AawTiA?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Listen (2002 Remaster)""></iframe>', 'author_name': 'Chicago - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/l76g3AawTiA/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UC8vVfqDySe2dz-wCNcy6jew'}}",Chicago,Listen,,,jazz-rock,youtube,,https://www.youtube.com/watch?v=l76g3AawTiA,l76g3AawTiA,,,,Listen (2002 Remaster),Chicago - Topic,2015-01-06T15:44:55Z,PT3M25S,350066,https://i.ytimg.com/vi/l76g3AawTiA/hqdefault.jpg,3097,99,"['Chicago', 'Chicago Transit Authority', 'Listen']",350K,3.1K,99,03:25,2015-01-06,2
Lewlewal de Podor -- Ligeey [Senegalese Folk / Blues] (2010),Ligeey,2022-09-15,0.75,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Ligeey', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/PKvssC9DAmc?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Ligeey""></iframe>', 'author_name': 'Lewlewal De Podor - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/PKvssC9DAmc/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCEKKYE98ZPUm5l0wlnJAf_g'}}",Lewlewal de Podor,Ligeey,,,"senegalese folk, blues",youtube,,https://www.youtube.com/watch?v=PKvssC9DAmc,PKvssC9DAmc,,,,Ligeey,Lewlewal De Podor - Topic,2019-05-08T22:46:32Z,PT2M43S,245,https://i.ytimg.com/vi/PKvssC9DAmc/hqdefault.jpg,9,0,"['Lewlewal de Podor', 'Ishilan N-Tenere', 'Ligeey']",245,9,0,02:43,2019-05-08,2
"Helloween - I Want Out [power metal, Germany] (1988)",Helloween - I Want Out,2022-09-17,0.67,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Helloween - I Want Out', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/M-uYkKCyLrI?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Helloween - I Want Out""></iframe>', 'author_name': 'Noise Records', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/M-uYkKCyLrI/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UC5dhtKQ8c2-2R5FCTSxpELg'}}",Helloween,I Want Out,Helloween,I Want Out,"power metal, germany",youtube,,https://www.youtube.com/watch?v=M-uYkKCyLrI,M-uYkKCyLrI,,,,Helloween - I Want Out,Noise Records,2016-07-29T10:21:01Z,PT4M40S,1114537,https://i.ytimg.com/vi/M-uYkKCyLrI/hqdefault.jpg,6009,125,"['Noise', 'Metal', 'Rock', 'Helloween']",1.11M,6.01K,125,04:40,2016-07-29,2
"The Callous Daoboys -- What is delicious? Who swarms? [Mathcore, Metalcore] (2022)",The Callous Daoboys - What Is Delicious? Who Swarms? (Official Lyric Video),2022-09-14,0.62,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'The Callous Daoboys - What Is Delicious? Who Swarms? (Official Lyric Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/3w9Dq8lYMJY?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""The Callous Daoboys - What Is Delicious? Who Swarms? (Official Lyric Video)""></iframe>', 'author_name': 'CallousDaoboysVEVO', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/3w9Dq8lYMJY/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCul2L-IbixjtKHmmgm-ymtw'}}",The Callous Daoboys,What is delicious? Who swarms?,The Callous Daoboys,What Is Delicious? Who Swarms?,"mathcore, metalcore",youtube,,https://www.youtube.com/watch?v=3w9Dq8lYMJY,3w9Dq8lYMJY,,,,The Callous Daoboys - What Is Delicious? Who Swarms? (Official Lyric Video),CallousDaoboysVEVO,2022-09-02T12:00:02Z,PT3M17S,462,https://i.ytimg.com/vi/3w9Dq8lYMJY/hqdefault.jpg,20,5,"['The', 'Callous', 'Daoboys', 'What', 'Delicious?', 'Who', 'Swarms?', '(Official', 'Lyric', 'Video)', 'MNRK', 'Music', 'Group', 'Metal']",462,20,5,03:17,2022-09-02,2
Wailing Souls - Act of Affection [Roots Reggae] (1980),The Wailing Souls - Act of Affection,2022-09-14,1.0,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'The Wailing Souls - Act of Affection', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/RqSTCnyJwTc?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""The Wailing Souls - Act of Affection""></iframe>', 'author_name': 'Anna-Rosa Karbal', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/RqSTCnyJwTc/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/AnnaRosaKarbal'}}",Wailing Souls,Act of Affection,The Wailing Souls,Act of Affection,roots reggae,youtube,,https://www.youtube.com/watch?v=RqSTCnyJwTc,RqSTCnyJwTc,,,,The Wailing Souls - Act of Affection,Anna-Rosa Karbal,2014-07-14T07:47:35Z,PT2M45S,284536,https://i.ytimg.com/vi/RqSTCnyJwTc/hqdefault.jpg,2904,67,,285K,2.9K,67,02:45,2014-07-14,2
Les Sympathics de Porto-Novo - A Min We Vo Nou We [Psychedelic Funk/Afrobeat] (1979),LES SYMPATHICS DE PORTO NOVO - A Min We Vo Nou We,2022-09-15,1.0,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'LES SYMPATHICS DE PORTO NOVO - A Min We Vo Nou We', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/HYAUp66g-To?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""LES SYMPATHICS DE PORTO NOVO - A Min We Vo Nou We""></iframe>', 'author_name': 'AnalogAfrica', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/HYAUp66g-To/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/AnalogAfrica'}}",Les Sympathics de Porto-Novo,A Min We Vo Nou We,LES SYMPATHICS DE PORTO NOVO,A Min We Vo Nou We,"psychedelic funk, afrobeat",youtube,,https://www.youtube.com/watch?v=HYAUp66g-To,HYAUp66g-To,,,,LES SYMPATHICS DE PORTO NOVO - A Min We Vo Nou We,AnalogAfrica,2020-04-16T11:57:24Z,PT6M17S,3503,https://i.ytimg.com/vi/HYAUp66g-To/hqdefault.jpg,62,3,"['Africa', 'Afrobeat', 'Afrofunk', 'Benin', 'Vodoun', 'World', 'AnalogAfrica']",3.5K,62,3,06:17,2020-04-16,2
Harmonium - Attends Moi [Folk Rock],Attends Moi,2022-09-18,1.0,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Attends Moi', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/fxWpmDdYQk4?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Attends Moi""></iframe>', 'author_name': 'Harmonium - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/fxWpmDdYQk4/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCmdt6md-15z2IbkweJ8x19Q'}}",Harmonium,Attends Moi,,,folk rock,youtube,,https://www.youtube.com/watch?v=fxWpmDdYQk4,fxWpmDdYQk4,,,,Attends Moi,Harmonium - Topic,2018-07-28T13:19:29Z,PT4M41S,58521,https://i.ytimg.com/vi/fxWpmDdYQk4/hqdefault.jpg,313,2,"['Harmonium', 'HARMONIUM', 'Attends Moi']",58.5K,313,2,04:41,2018-07-28,2
Brewer's Row -- Stone Wall [Folk Rock] (2008),Brewer's Row - Stone Wall,2022-09-16,0.67,1.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""Brewer's Row - Stone Wall"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/pLSSJgLeVco?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Brewer\'s Row - Stone Wall""></iframe>', 'author_name': 'W T', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/pLSSJgLeVco/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCxyWY7BbePDdePHOUbdhbwA'}}",Brewers Row,Stone Wall,,,folk rock,youtube,,https://www.youtube.com/watch?v=pLSSJgLeVco,pLSSJgLeVco,,,,Brewer's Row - Stone Wall,W T,2022-09-11T17:54:06Z,PT3M35S,34,https://i.ytimg.com/vi/pLSSJgLeVco/hqdefault.jpg,2,0,"[""Brewer's Row"", 'Stone Wall', 'The Jaw For The Job', 'The Heart For the Sin', 'folk music', 'folk rock', 'new folk music', 'new folk rock', 'new music']",34,2,0,03:35,2022-09-11,1
Fresh -- Morgan & Joanne [indie rock] (2022),FRESH - Morgan & Joanne,2022-09-16,0.6,1.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'FRESH - Morgan & Joanne', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/3gfPTm4GLFg?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""FRESH - Morgan & Joanne""></iframe>', 'author_name': 'Specialist Subject', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/3gfPTm4GLFg/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCWKXkxg8dJ7bYyke-Xpt0QQ'}}",Fresh,Morgan & Joanne,FRESH,Morgan & Joanne,indie rock,youtube,,https://www.youtube.com/watch?v=3gfPTm4GLFg,3gfPTm4GLFg,,,,FRESH - Morgan & Joanne,Specialist Subject,2021-12-08T10:00:01Z,PT1M56S,1158,https://i.ytimg.com/vi/3gfPTm4GLFg/hqdefault.jpg,27,0,,1.16K,27,0,01:56,2021-12-08,1
Maggie Koerner — Birds [singer-songwriter] (2017),Maggie Koerner - Birds,2022-09-16,0.55,1.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Maggie Koerner - Birds', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/knFkFEn2Rlc?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Maggie Koerner - Birds""></iframe>', 'author_name': 'Maggie Koerner', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/knFkFEn2Rlc/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/maggiekoerner'}}",Maggie Koerner,Birds,Maggie Koerner,Birds,singer-songwriter,youtube,,https://www.youtube.com/watch?v=knFkFEn2Rlc,knFkFEn2Rlc,,,,Maggie Koerner - Birds,Maggie Koerner,2016-12-12T17:51:58Z,PT4M24S,57528,https://i.ytimg.com/vi/knFkFEn2Rlc/hqdefault.jpg,821,29,"['maggie koerner', 'birds', 'dig down deep', 'fink', 'andrew campanelli', 'maggie koerner birds', 'maggie birds', 'new orleans', 'music', 'music video', 'maggie koerner music', 'new music', 'maggie koerner new music', 'maggie new music', 'maggie koerner new song', 'maggie koerner video', 'new orleans music', 'maggie new orleans', 'maggie koerner new orleans', 'maggie koerner ep', 'maggie koerner dig down deep', 'dig down deep ep']",57.5K,821,29,04:24,2016-12-12,1
The Early Years - Pitcher Plant [Indie / Alternative / Acoustic / Solo] (2019),Pitcher Plant,2022-09-18,0.66,1.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Pitcher Plant', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/xSIrs30kdX8?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Pitcher Plant""></iframe>', 'author_name': 'The Early Years - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/xSIrs30kdX8/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCU7HTeVKKU6q02xzI73LAlA'}}",The Early Years,Pitcher Plant,,,"indie, alternative, acoustic, solo",youtube,,https://www.youtube.com/watch?v=xSIrs30kdX8,xSIrs30kdX8,,,,Pitcher Plant,The Early Years - Topic,2019-11-19T15:49:04Z,PT3M5S,69,https://i.ytimg.com/vi/xSIrs30kdX8/hqdefault.jpg,1,0,"['The', 'Early', 'Years', 'Catharsis', 'and', 'Pain', 'in', 'Mediocrity', 'Pitcher', 'Plant']",69,1,0,03:05,2019-11-19,1
Misaligned -- Your Room [Melodic Death Metal/Dead Pop Metal] (2022),"MISALIGNED - “Your Room” (OFFICIAL MUSIC VIDEO, DEATH POP METAL)",2022-09-16,0.67,1.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'MISALIGNED - “Your Room” (OFFICIAL MUSIC VIDEO, DEATH POP METAL)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/ejM47d8jTa4?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""MISALIGNED - “Your Room” (OFFICIAL MUSIC VIDEO, DEATH POP METAL)""></iframe>', 'author_name': 'MISALIGNED', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/ejM47d8jTa4/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/MISALIGNEDBAND'}}",Misaligned,Your Room,MISALIGNED,Your Room,"melodic death metal, dead pop metal",youtube,,https://www.youtube.com/watch?v=ejM47d8jTa4,ejM47d8jTa4,,,,"MISALIGNED - “Your Room” (OFFICIAL MUSIC VIDEO, DEATH POP METAL)",MISALIGNED,2022-09-15T16:00:10Z,PT3M53S,391,https://i.ytimg.com/vi/ejM47d8jTa4/hqdefault.jpg,15,3,,391,15,3,03:53,2022-09-15,1
MATTE BLVCK -- Midnight & Angel (Live) [darkwave] (2022),MATTE BLVCK- Midnight & Angel (Live),2022-09-16,0.6,1.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'MATTE BLVCK- Midnight & Angel (Live)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/wMf6Jayzn8Y?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""MATTE BLVCK- Midnight & Angel (Live)""></iframe>', 'author_name': 'MATTE BLVCK', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/wMf6Jayzn8Y/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/MATTEBLVCK'}}",MATTE BLVCK,Midnight & Angel,MATTE BLVCK,Midnight & Angel,darkwave,youtube,,https://www.youtube.com/watch?v=wMf6Jayzn8Y,wMf6Jayzn8Y,,,,MATTE BLVCK- Midnight & Angel (Live),MATTE BLVCK,2022-09-16T15:00:12Z,PT4M6S,459,https://i.ytimg.com/vi/wMf6Jayzn8Y/hqdefault.jpg,51,15,,459,51,15,04:06,2022-09-16,1
